都道府県コード又は市区町村コード,NO,都道府県名,市区町村名,種別,住所,方書,lat,lng,title,状況
262013,,京都府,福知山市,消火栓,,,35.32198687,135.0054773,下消火栓10,
262013,,京都府,福知山市,消火栓,,,35.32260137,135.0058296,下消火栓11,
262013,,京都府,福知山市,消火栓,,,35.32285469,135.0050592,下消火栓12,
262013,,京都府,福知山市,消火栓,,,35.32300341,135.0044591,下消火栓13,
262013,,京都府,福知山市,消火栓,,,35.32339657,135.0041574,下消火栓14,
262013,,京都府,福知山市,消火栓,,,35.32073191,135.0021893,下消火栓15,
262013,,京都府,福知山市,消火栓,,,35.32093413,135.0016517,下消火栓16,
262013,,京都府,福知山市,消火栓,,,35.32032072,135.0006452,下消火栓17,
262013,,京都府,福知山市,消火栓,,,35.32411667,135.00663,下消火栓18,
262013,,京都府,福知山市,消火栓,,,35.32495125,135.006839,下消火栓19,
262013,,京都府,福知山市,消火栓,,,35.32800505,135.0057508,下消火栓20,
262013,,京都府,福知山市,消火栓,,,35.32867989,135.0061089,下消火栓21,
262013,,京都府,福知山市,消火栓,,,35.32940938,135.0062623,下消火栓22,
262013,,京都府,福知山市,消火栓,,,35.33027518,135.006421,下消火栓23,
262013,,京都府,福知山市,消火栓,,,35.32964554,135.0072627,下消火栓24,
262013,,京都府,福知山市,消火栓,,,35.33054022,135.0071528,下消火栓25,
262013,,京都府,福知山市,消火栓,,,35.33123681,135.0068456,下消火栓26,
262013,,京都府,福知山市,消火栓,,,35.3321021,135.006243,下消火栓27,
262013,,京都府,福知山市,消火栓,,,35.33290123,135.0061847,下消火栓28,
262013,,京都府,福知山市,消火栓,,,35.3318768,135.0049329,下消火栓29,
262013,,京都府,福知山市,消火栓,,,35.33261345,135.0046001,下消火栓30,
262013,,京都府,福知山市,消火栓,,,35.33322408,135.0048002,下消火栓31,
262013,,京都府,福知山市,消火栓,,,35.33362709,135.0057023,下消火栓32,
262013,,京都府,福知山市,消火栓,,,35.33322973,135.0041641,下消火栓33,
262013,,京都府,福知山市,消火栓,,,35.33374174,135.0035863,下消火栓34,
262013,,京都府,福知山市,消火栓,,,35.33510468,135.0041715,下消火栓35,
262013,,京都府,福知山市,消火栓,,,35.33589432,135.0035121,下消火栓36,
262013,,京都府,福知山市,消火栓,,,35.33582403,135.0045604,下消火栓37,
262013,,京都府,福知山市,消火栓,,,35.33621597,135.0045027,下消火栓38,
262013,,京都府,福知山市,消火栓,,,35.33637319,135.0050305,下消火栓39,
262013,,京都府,福知山市,消火栓,,,35.33671572,135.0044814,下消火栓40,
262013,,京都府,福知山市,消火栓,,,35.33677072,135.0059251,下消火栓41,
262013,,京都府,福知山市,消火栓,,,35.33740475,135.0064268,下消火栓42,
262013,,京都府,福知山市,消火栓,,,35.33764504,135.0069972,下消火栓43,
262013,,京都府,福知山市,消火栓,,,35.33917476,135.0067697,下消火栓44,
262013,,京都府,福知山市,消火栓,,,35.33951784,135.0064604,下消火栓45,
262013,,京都府,福知山市,消火栓,,,35.34575752,135.0078301,下消火栓46,
262013,,京都府,福知山市,消火栓,,,35.34595813,135.0065158,下消火栓47,
262013,,京都府,福知山市,消火栓,,,35.34668445,135.0082678,下消火栓48,
262013,,京都府,福知山市,消火栓,,,35.34788721,135.0091369,下消火栓49,
262013,,京都府,福知山市,消火栓,,,35.34845599,135.0099161,下消火栓50,
262013,,京都府,福知山市,消火栓,,,35.34910712,135.0105737,下消火栓51,
262013,,京都府,福知山市,消火栓,,,35.3498826,135.0111956,下消火栓52,
262013,,京都府,福知山市,消火栓,,,35.35121354,135.0126118,下消火栓53,
262013,,京都府,福知山市,消火栓,,,35.35167354,135.0131419,下消火栓54,
262013,,京都府,福知山市,消火栓,,,35.35239767,135.0135463,下消火栓55,
262013,,京都府,福知山市,消火栓,,,35.35286987,135.0140125,下消火栓56,
262013,,京都府,福知山市,消火栓,,,35.35362084,135.0147673,下消火栓57,
262013,,京都府,福知山市,消火栓,,,35.35658196,135.0167901,下消火栓58,
262013,,京都府,福知山市,消火栓,,,35.35715307,135.0167663,下消火栓59,
262013,,京都府,福知山市,消火栓,,,35.35927025,135.018617,下消火栓60,
262013,,京都府,福知山市,消火栓,,,35.36231095,135.0219955,下消火栓61,
262013,,京都府,福知山市,消火栓,,,35.3637727,135.0234899,下消火栓62,
262013,,京都府,福知山市,消火栓,,,35.36346389,135.0245102,下消火栓63,
262013,,京都府,福知山市,消火栓,,,35.36464212,135.0245242,下消火栓64,
262013,,京都府,福知山市,消火栓,,,35.36633769,135.0254461,下消火栓65,
262013,,京都府,福知山市,消火栓,,,35.36707938,135.0260324,下消火栓66,
262013,,京都府,福知山市,消火栓,,,35.36794374,135.0265642,下消火栓67,
262013,,京都府,福知山市,消火栓,,,35.36797166,135.0257352,下消火栓68,
262013,,京都府,福知山市,消火栓,,,35.36817846,135.0254731,下消火栓69,
262013,,京都府,福知山市,消火栓,,,35.36861904,135.025903,下消火栓70,
262013,,京都府,福知山市,消火栓,,,35.34692816,135.0032001,下消火栓71,
262013,,京都府,福知山市,消火栓,,,35.34626817,135.0005137,下消火栓72,
262013,,京都府,福知山市,消火栓,,,35.34614937,134.999816,下消火栓73,
262013,,京都府,福知山市,消火栓,,,35.34633554,134.9987275,下消火栓74,
262013,,京都府,福知山市,消火栓,,,35.34621655,134.9970781,下消火栓75,
262013,,京都府,福知山市,消火栓,,,35.34601084,134.9967056,下消火栓76,
262013,,京都府,福知山市,消火栓,,,35.34565926,134.9959612,下消火栓77,
262013,,京都府,福知山市,消火栓,,,35.34529692,134.9950525,下消火栓78,
262013,,京都府,福知山市,消火栓,,,35.34912802,135.0017821,下消火栓79,
262013,,京都府,福知山市,消火栓,,,35.35187735,135.0022005,下消火栓80,
262013,,京都府,福知山市,消火栓,,,35.35294803,135.0016424,下消火栓81,
262013,,京都府,福知山市,消火栓,,,35.35333082,135.0006555,下消火栓82,
262013,,京都府,福知山市,消火栓,,,35.35377213,134.9995644,下消火栓83,
262013,,京都府,福知山市,消火栓,,,35.35303796,134.9987923,下消火栓84,
262013,,京都府,福知山市,消火栓,,,35.35356851,134.9980629,下消火栓85,
262013,,京都府,福知山市,消火栓,,,35.35377849,134.9964899,下消火栓86,
262013,,京都府,福知山市,消火栓,,,35.35402066,134.9959816,下消火栓87,
262013,,京都府,福知山市,消火栓,,,35.3537952,134.994656,下消火栓88,
262013,,京都府,福知山市,消火栓,,,35.35391339,134.9933333,下消火栓89,
262013,,京都府,福知山市,消火栓,,,35.353882,134.9927479,下消火栓90,
262013,,京都府,福知山市,消火栓,,,35.35388884,134.9918203,下消火栓91,
262013,,京都府,福知山市,消火栓,,,35.35777794,135.0083207,下消火栓92,
262013,,京都府,福知山市,消火栓,,,35.3579416,135.0081006,下消火栓93,
262013,,京都府,福知山市,消火栓,,,35.35883658,135.0076423,下消火栓94,
262013,,京都府,福知山市,消火栓,,,35.359794,135.0075783,下消火栓95,
262013,,京都府,福知山市,消火栓,,,35.35925257,135.0082289,下消火栓96,
262013,,京都府,福知山市,消火栓,,,35.35901617,135.008811,下消火栓97,
262013,,京都府,福知山市,消火栓,,,35.35861349,135.0090536,下消火栓98,
262013,,京都府,福知山市,消火栓,,,35.36330349,135.0111508,下消火栓99,
262013,,京都府,福知山市,消火栓,,,35.3638138,135.0110097,下消火栓100,
262013,,京都府,福知山市,消火栓,,,35.36424681,135.0106849,下消火栓101,
262013,,京都府,福知山市,消火栓,,,35.36466101,135.0103754,下消火栓102,
262013,,京都府,福知山市,消火栓,,,35.36494159,135.0099704,下消火栓103,
262013,,京都府,福知山市,消火栓,,,35.36564051,135.0094314,下消火栓104,
262013,,京都府,福知山市,消火栓,,,35.37319922,135.0116639,下消火栓105,
262013,,京都府,福知山市,消火栓,,,35.37382897,135.0117441,下消火栓106,
262013,,京都府,福知山市,消火栓,,,35.37461173,135.0120212,下消火栓107,
262013,,京都府,福知山市,消火栓,,,35.37453429,135.0124377,下消火栓108,
262013,,京都府,福知山市,消火栓,,,35.37520248,135.0122277,下消火栓109,
262013,,京都府,福知山市,消火栓,,,35.37633062,135.0129043,下消火栓110,
262013,,京都府,福知山市,消火栓,,,35.37642028,135.0119535,下消火栓111,
262013,,京都府,福知山市,消火栓,,,35.37705193,135.0115504,下消火栓112,
262013,,京都府,福知山市,消火栓,,,35.37686961,135.0111331,下消火栓113,
262013,,京都府,福知山市,消火栓,,,35.32036355,135.0028425,下消火栓114,
262013,,京都府,福知山市,消火栓,,,35.32044737,135.0020682,下消火栓115,
262013,,京都府,福知山市,消火栓,,,35.31918627,135.0028815,下消火栓116,
262013,,京都府,福知山市,消火栓,,,35.31774029,135.0033429,下消火栓117,
262013,,京都府,福知山市,消火栓,,,35.31705777,135.0024468,下消火栓118,
262013,,京都府,福知山市,消火栓,,,35.32052606,135.0001267,下消火栓119,
262013,,京都府,福知山市,消火栓,,,35.32092142,135.0004507,下消火栓120,
262013,,京都府,福知山市,消火栓,,,35.32036357,134.999017,下消火栓121,
262013,,京都府,福知山市,消火栓,,,35.32046784,134.9982207,下消火栓122,
262013,,京都府,福知山市,消火栓,,,35.32088886,134.9992707,下消火栓123,
262013,,京都府,福知山市,消火栓,,,35.3211548,134.9982882,下消火栓124,
262013,,京都府,福知山市,消火栓,,,35.32052382,134.9975915,下消火栓125,
262013,,京都府,福知山市,消火栓,,,35.32052705,134.9968837,下消火栓126,
262013,,京都府,福知山市,消火栓,,,35.32145623,134.9967516,下消火栓127,
262013,,京都府,福知山市,消火栓,,,35.32138136,134.9973087,下消火栓128,
262013,,京都府,福知山市,消火栓,,,35.32070405,134.9956446,下消火栓129,
262013,,京都府,福知山市,消火栓,,,35.32132954,134.9960053,下消火栓130,
262013,,京都府,福知山市,消火栓,,,35.32216025,134.9965735,下消火栓131,
262013,,京都府,福知山市,消火栓,,,35.32170879,134.9957894,下消火栓132,
262013,,京都府,福知山市,消火栓,,,35.32220644,134.9957766,下消火栓133,
262013,,京都府,福知山市,消火栓,,,35.32139384,134.995131,下消火栓134,
262013,,京都府,福知山市,消火栓,,,35.32100631,134.9946451,下消火栓135,
262013,,京都府,福知山市,消火栓,,,35.32193477,134.9950128,下消火栓136,
262013,,京都府,福知山市,消火栓,,,35.32268549,134.9944143,下消火栓137,
262013,,京都府,福知山市,消火栓,,,35.32210264,134.9938605,下消火栓138,
262013,,京都府,福知山市,消火栓,,,35.32134926,134.9938138,下消火栓139,
262013,,京都府,福知山市,消火栓,,,35.32053728,134.9874578,下消火栓140,
262013,,京都府,福知山市,消火栓,,,35.32334863,134.9937113,下消火栓141,
262013,,京都府,福知山市,消火栓,,,35.3243197,134.9924968,下消火栓142,
262013,,京都府,福知山市,消火栓,,,35.32467554,134.9920249,下消火栓143,
262013,,京都府,福知山市,消火栓,,,35.32515784,134.9908632,下消火栓144,
262013,,京都府,福知山市,消火栓,,,35.31952993,134.9949321,下消火栓145,
262013,,京都府,福知山市,消火栓,,,35.31933146,134.9955597,下消火栓146,
262013,,京都府,福知山市,消火栓,,,35.31939237,134.9966216,下消火栓147,
262013,,京都府,福知山市,消火栓,,,35.31899877,134.9973491,下消火栓148,
262013,,京都府,福知山市,消火栓,,,35.31870984,134.9971327,下消火栓149,
262013,,京都府,福知山市,消火栓,,,35.31869994,134.9953533,下消火栓150,
262013,,京都府,福知山市,消火栓,,,35.31891036,134.9943202,下消火栓151,
262013,,京都府,福知山市,消火栓,,,35.31940912,134.9943733,下消火栓152,
262013,,京都府,福知山市,消火栓,,,35.31868607,134.9939876,下消火栓153,
262013,,京都府,福知山市,消火栓,,,35.3190181,134.9936098,下消火栓154,
262013,,京都府,福知山市,消火栓,,,35.31935689,134.9936201,下消火栓155,
262013,,京都府,福知山市,消火栓,,,35.31994681,134.993204,下消火栓156,
262013,,京都府,福知山市,消火栓,,,35.32022908,134.992782,下消火栓158,
262013,,京都府,福知山市,消火栓,,,35.32036709,134.9924068,下消火栓159,
262013,,京都府,福知山市,消火栓,,,35.31981538,134.9922699,下消火栓160,
262013,,京都府,福知山市,消火栓,,,35.31921005,134.9922648,下消火栓161,
262013,,京都府,福知山市,消火栓,,,35.31851517,134.9926423,下消火栓162,
262013,,京都府,福知山市,消火栓,,,35.31854997,134.9919189,下消火栓163,
262013,,京都府,福知山市,消火栓,,,35.31813619,134.9913014,下消火栓164,
262013,,京都府,福知山市,消火栓,,,35.31873193,134.9908274,下消火栓165,
262013,,京都府,福知山市,消火栓,,,35.31941278,134.9915234,下消火栓166,
262013,,京都府,福知山市,消火栓,,,35.31994344,134.9913071,下消火栓167,
262013,,京都府,福知山市,消火栓,,,35.31107451,135.0030578,下消火栓168,
262013,,京都府,福知山市,消火栓,,,35.31114665,135.0038944,下消火栓169,
262013,,京都府,福知山市,消火栓,,,35.31140177,135.0048883,下消火栓170,
262013,,京都府,福知山市,消火栓,,,35.31157869,135.0058879,下消火栓171,
262013,,京都府,福知山市,消火栓,,,35.31156094,135.0069415,下消火栓172,
262013,,京都府,福知山市,消火栓,,,35.31123562,135.0077161,下消火栓173,
262013,,京都府,福知山市,消火栓,,,35.3108158,135.0063293,下消火栓174,
262013,,京都府,福知山市,消火栓,,,35.31042913,135.0072167,下消火栓175,
262013,,京都府,福知山市,消火栓,,,35.31024543,135.0064007,下消火栓176,
262013,,京都府,福知山市,消火栓,,,35.30937402,135.0060428,下消火栓177,
262013,,京都府,福知山市,消火栓,,,35.30966266,135.005731,下消火栓178,
262013,,京都府,福知山市,消火栓,,,35.30849545,135.0059095,下消火栓179,
262013,,京都府,福知山市,消火栓,,,35.30909267,135.0049931,下消火栓180,
262013,,京都府,福知山市,消火栓,,,35.30865846,135.0045236,下消火栓181,
262013,,京都府,福知山市,消火栓,,,35.30773597,135.0039268,下消火栓182,
262013,,京都府,福知山市,消火栓,,,35.30690708,135.0035768,下消火栓183,
262013,,京都府,福知山市,消火栓,,,35.31038255,135.0016512,下消火栓184,
262013,,京都府,福知山市,消火栓,,,35.31005756,135.0008005,下消火栓185,
262013,,京都府,福知山市,消火栓,,,35.30980048,134.9997473,下消火栓186,
262013,,京都府,福知山市,消火栓,,,35.31080692,134.9994732,下消火栓187,
262013,,京都府,福知山市,消火栓,,,35.30987022,134.9990915,下消火栓188,
262013,,京都府,福知山市,消火栓,,,35.30946986,134.9967363,下消火栓189,
262013,,京都府,福知山市,消火栓,,,35.30873728,134.9911243,下消火栓190,
262013,,京都府,福知山市,消火栓,,,35.30855599,134.9903201,下消火栓191,
262013,,京都府,福知山市,消火栓,,,35.30769799,134.9879994,下消火栓192,
262013,,京都府,福知山市,消火栓,,,35.30734235,134.9868242,下消火栓193,
262013,,京都府,福知山市,消火栓,,,35.30719194,134.9857922,下消火栓194,
